,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
2138,2138,huffman-flv-small-low-38,1.0015937523825178,4.0,23.02734375,17.13097,0.25152,5.34428198607551,14471.53515625,7.9800057685284935
2139,2139,huffman-flv-small-low-39,1.0115537503661949,3.0,149.4736328125,14.41728,0.2908025,35.65193622179032,13086.712890625,7.887659802385055
2140,2140,huffman-flv-small-low-40,1.0079442006234451,2.0,77.509765625,10.76803,0.2875,25.037001641210946,9834.283203125,7.922966250272875
2141,2141,huffman-flv-small-low-41,1.024734182041123,2.0,234.41796875,10.77936,0.2883333333333333,75.4228726234929,9711.908203125,7.777995004179846
2142,2142,huffman-flv-small-low-42,1.007078854905079,7.0,163.9853515625,27.50223,0.254075,23.467953080354025,23329.5048828125,7.929746368252135
2143,2143,huffman-flv-small-low-43,1.0069297688447698,4.0,97.189453125,17.1312,0.25153,22.554934085687552,14122.109375,7.930955066715379
2144,2144,huffman-flv-small-low-44,1.0016156822516218,6.0,31.1552734375,23.96957,0.2510857142857143,5.176656167975358,19314.2001953125,7.979397510017979
2145,2145,huffman-flv-small-low-45,1.0004479769047974,6.0,9.416015625,23.96911,0.2510714285714285,1.5646527520642737,21028.3916015625,7.992259961091503
2146,2146,huffman-flv-small-low-46,1.0020768533472768,2.0,21.58203125,10.26924,0.2508333333333333,8.378548032571706,10413.279296875,7.961025009031447
2147,2147,huffman-flv-small-low-47,1.0007335859716922,4.0,10.6123046875,17.09673,0.2500099999999999,2.482785939133743,14476.953125,7.9886867431371575
2148,2148,huffman-flv-small-low-48,1.000371208481271,4.0,5.7861328125,18.28956,0.302622,1.0454051693981723,15593.072265625,7.992626835827888
2149,2149,huffman-flv-small-low-49,1.0007154463790384,2.0,6.3876953125,10.73447,0.2850333333333333,2.0876992451233574,8934.6533203125,7.987105835175733
2150,2150,huffman-flv-small-high-1,1.000056992873457,2.0,0.548828125,10.3738,0.25852,0.2046465091405019,9630.31640625,7.996604739947225
2151,2151,huffman-flv-small-high-2,1.000097286987337,2.0,0.880859375,10.3037,0.2533666666666667,0.3374146209993243,9055.1171875,7.995372343705429
2152,2152,huffman-flv-small-high-4,0.9999146565353872,2.0,-0.7783203125,10.26924,0.2508333333333333,-0.3021584969212511,9119.080078125,7.997959498829015
2153,2153,huffman-flv-small-high-5,1.0001415513110952,3.0,1.8173828125,13.7119,0.2519125,0.52613726305181,12840.8564453125,7.995814323403845
2154,2154,huffman-flv-small-high-6,1.000146080068313,1.0,1.1630859375,6.85017,0.251275,0.6757112875051743,7963.138671875,7.995305629492695
2155,2155,huffman-flv-small-high-7,0.9999085137537002,1.0,-0.7783203125,6.84994,0.25125,-0.4522364120791152,8506.7333984375,7.998057748265638
2156,2156,huffman-flv-small-high-8,1.000001964246137,1.0,0.01171875,6.84994,0.25125,0.0068090802320569,5966.041015625,7.996790646350207
2157,2157,huffman-flv-small-high-9,0.9999394165456076,3.0,-0.7783203125,13.72278,0.2525125,-0.2246122209826828,12846.298828125,7.9990081611547845
2158,2158,huffman-flv-small-high-10,1.0000014563328128,2.0,0.0126953125,10.2579,0.25,0.0049504528217276,8717.328125,7.997022900808535
2159,2159,huffman-flv-small-high-11,0.9999790155385472,2.0,-0.18359375,10.31458,0.2541666666666667,-0.0700305844323055,8748.849609375,7.99713594009931
2160,2160,huffman-flv-small-high-12,1.000095497641046,2.0,0.919921875,11.2328,0.3216666666666666,0.2545990982920854,9633.84765625,7.99606681823827
2161,2161,huffman-flv-small-high-14,1.000100590177592,2.0,1.0791015625,10.92719,0.2992,0.3300595001384785,10728.7822265625,7.996046525546179
2162,2162,huffman-flv-small-high-15,0.999936690359459,3.0,-0.7783203125,13.79056,0.25625,-0.220248311959457,12293.0888671875,7.998324756006864
2163,2163,huffman-flv-small-high-16,0.9999285697385204,2.0,-0.7783203125,10.28058,0.2516666666666666,-0.3008257796133567,10895.4482421875,7.998395135591753
2164,2164,huffman-flv-small-high-17,0.9999531953311644,2.0,-0.5234375,10.25813,0.2500166666666666,-0.2040927952727838,11182.9228515625,7.997636147767481
2165,2165,huffman-flv-small-high-19,0.9999891705092256,3.0,-0.1337890625,13.6772,0.25,-0.0391276174948088,12354.0078125,7.99731436322337
2166,2166,huffman-flv-small-high-20,0.9999178391934674,2.0,-0.7783203125,10.2579,0.25,-0.3035008383782255,9472.35546875,7.998847892502884
2167,2167,huffman-flv-small-high-21,0.9999861890310632,2.0,-0.1220703125,10.31527,0.2542166666666667,-0.0465506164430597,8838.52734375,7.997061766282993
2168,2168,huffman-flv-small-high-23,0.9999079985718424,1.0,-0.7783203125,6.84994,0.25125,-0.4522364120791152,8459.09375,7.99937464486901
2169,2169,huffman-flv-small-high-24,0.999928566168754,2.0,-0.759765625,10.28058,0.2516666666666666,-0.2936542742022479,10635.17578125,7.9977274005751795
2170,2170,huffman-flv-small-high-25,0.9999313332675672,2.0,-0.7783203125,11.07896,0.3103566666666666,-0.226359273618816,11333.97265625,7.998802320678288
2171,2171,huffman-flv-small-high-27,1.000183715293669,2.0,1.767578125,10.51863,0.2691666666666666,0.6243069406538949,9623.0576171875,7.995226375704714
2172,2172,huffman-flv-small-high-28,1.0000689164653611,3.0,0.8623046875,13.68854,0.250625,0.2513501956368278,12513.1796875,7.996650451533132
2173,2173,huffman-flv-small-high-29,1.0001084600224015,1.0,0.677734375,6.82726,0.24875,0.3990708280492522,6249.3798828125,7.995352800106399
2174,2174,huffman-flv-small-high-30,0.9999357411974712,3.0,-0.7783203125,13.72277,0.2525125,-0.2246123846611682,12111.4970703125,7.998863338579461
2175,2175,huffman-flv-small-high-32,1.0001031788750656,3.0,1.3876953125,13.74805,0.2539075,0.3975369386209827,13450.80078125,7.9961834722463365
2176,2176,huffman-flv-small-high-33,1.0000657469044736,1.0,0.3759765625,6.8386,0.25,0.2199143465036703,5718.919921875,7.996102785388488
2177,2177,huffman-flv-small-high-34,1.0000635577735877,2.0,0.6513671875,10.2579,0.25,0.2539963101609491,10249.078125,7.996596461760638
2178,2178,huffman-flv-small-high-35,1.000055935417514,2.0,0.5791015625,10.28058,0.2516666666666666,0.2238264583572403,10353.6181640625,7.996441587085254
2179,2179,huffman-flv-large-low-1,1.0006681831258382,6.0,14.6162109375,24.56992,0.27,2.2032678406495965,21889.1748046875,7.989530455825809
2180,2180,huffman-flv-large-low-2,1.0008331433494309,4.0,11.876953125,17.23253,0.256,2.6922540186804405,14267.470703125,7.986085718552208
2181,2181,huffman-flv-large-low-3,1.00053764456722,5.0,9.7255859375,20.54981,0.25125,1.883657306381119,18098.9736328125,7.990951616552341
2182,2182,huffman-flv-large-low-4,1.0003917816263426,7.0,9.513671875,27.42288,0.2518875,1.377299815587208,24292.6123046875,7.993122858777014
2183,2183,huffman-flv-large-low-5,1.0005395296403643,5.0,8.77734375,19.53226,0.21385,2.101364329337817,16277.2880859375,7.9906248759302985
2184,2184,huffman-flv-large-low-6,1.006293539888142,16.0,294.439453125,58.92903,0.26039,19.1885610565949,47078.833984375,7.936957269607936
2185,2185,huffman-flv-large-low-7,1.0002411180755806,4.0,3.5966796875,17.65197,0.2744999999999999,0.7422773912633351,14920.2705078125,7.994688902698715
2186,2186,huffman-flv-large-low-8,1.024339171033293,8.0,610.6123046875,30.96964,0.2548011111111111,77.3798845052226,25698.25,7.781080705330991
2187,2187,huffman-flv-large-low-9,1.000684250673845,4.0,10.67578125,17.108069999999998,0.25051,2.490999158673532,15612.8251953125,7.9883131127162414
2188,2188,huffman-flv-large-low-10,1.0002722047870054,11.0,9.22265625,41.09961,0.25125,0.8931250090265772,33890.5380859375,7.9947392274393
2189,2189,huffman-flv-large-low-11,1.0167571263093698,10.0,523.8154296875,37.64631,0.2506818181818182,55.50511884993306,31783.0791015625,7.8406213450227895
2190,2190,huffman-flv-large-low-12,1.0002477602386852,4.0,3.591796875,17.11917,0.251,0.8359019572305986,14500.6591796875,7.994381970216725
2191,2191,huffman-flv-large-low-13,1.000333575907418,10.0,11.1435546875,38.76858000000001,0.2731818181818182,1.0521848963847231,33417.4970703125,7.994365020396544
2192,2192,huffman-flv-large-low-14,1.0002660465579178,5.0,4.521484375,20.62916,0.2541666666666666,0.8623446965999332,16999.6083984375,7.994519447742539
2193,2193,huffman-flv-large-low-15,1.0006110122437308,9.0,17.4794921875,34.24992,0.2512549999999999,2.031208648276899,28624.9130859375,7.990700193007043
2194,2194,huffman-flv-large-low-16,1.0002388899131078,4.0,3.931640625,17.10784,0.2505,0.9174257039865128,16461.8916015625,7.994857254340094
2195,2195,huffman-flv-large-low-17,1.0004645760412596,3.0,6.373046875,13.69987,0.25125,1.8515037512412469,13724.357421875,7.992382437182119
2196,2196,huffman-flv-large-low-18,1.001193531743481,4.0,17.4443359375,17.10784,0.2505,4.070535357752379,14633.1728515625,7.984114012987306
2197,2197,huffman-flv-large-low-19,1.0003930573709434,9.0,12.087890625,35.383289999999995,0.27625,1.2366591726135872,30765.58984375,7.993775739336205
2198,2198,huffman-flv-large-low-20,1.0003514271152427,8.0,9.681640625,31.3766,0.2647733333333333,1.1653834164894008,27559.1796875,7.993680704536305
2199,2199,huffman-flv-large-low-21,1.0005222576356667,10.0,16.59375,37.6352,0.2504590909090909,1.760408733983415,31789.705078125,7.99169785320089
2200,2200,huffman-flv-large-low-22,1.002664562595392,6.0,54.7744140625,23.99414,0.25186,9.06386342526665,20611.3994140625,7.970881613637718
2201,2201,huffman-flv-large-low-23,1.0004332061132362,6.0,9.638671875,23.99201,0.2517928571428571,1.595538016110348,22259.259765625,7.99321224621819
2202,2202,huffman-flv-large-low-24,1.0008603351630083,4.0,14.1435546875,17.10784,0.2505,3.300317056839708,16453.73046875,7.986855823569226
2203,2203,huffman-flv-large-low-25,1.0003619907575243,7.0,8.6328125,28.00056,0.2678125,1.1512105147128595,23856.7900390625,7.9936291642841715
2204,2204,huffman-flv-large-low-26,1.0008323367885092,4.0,12.9755859375,17.640639999999998,0.2739999999999999,2.6844917790153504,15602.3212890625,7.987019639877596
2205,2205,huffman-flv-large-low-27,1.0439867255397874,4.0,641.0849609375,17.11918,0.251,149.19659413293192,15215.5947265625,7.613665238940155
2206,2206,huffman-flv-large-low-28,1.0032054867180185,7.0,77.32421875,27.40067,0.2512749999999999,11.23065475876549,24199.7822265625,7.965172610963922
2207,2207,huffman-flv-large-low-29,1.0012253650492755,13.0,49.5556640625,48.67761999999999,0.2627185714285714,3.875013235555439,40491.107421875,7.983950374612305
2208,2208,huffman-flv-large-low-30,1.0008069276371194,6.0,17.607421875,23.94643,0.2503571428571428,2.9369395433778216,21837.9306640625,7.988019406553128
2209,2209,huffman-flv-large-low-31,1.0008126863622908,5.0,15.3564453125,20.56114,0.2516666666666666,2.967685060103124,18911.2626953125,7.987809949356282
2210,2210,huffman-flv-large-low-32,1.0004371361445812,3.0,6.09375,13.7119,0.2519125,1.7641571850850588,13946.2587890625,7.991911638373476
2211,2211,huffman-flv-large-low-33,1.0260252555015326,4.0,382.671875,17.11918,0.251,89.05736977041511,15086.5380859375,7.767332819213328
2212,2212,huffman-flv-large-low-34,1.0002366547343031,6.0,5.095703125,23.95778,0.2507142857142857,0.8483566427739468,21537.3212890625,7.994853583137074
2213,2213,huffman-flv-large-low-35,1.0013991174590238,8.0,35.4853515625,30.81904,0.251111111111111,4.585261154478198,25398.1533203125,7.982062914570228
2214,2214,huffman-flv-large-low-36,1.000669276883045,6.0,13.119140625,23.98137,0.2514571428571429,2.1755417444091965,19615.08203125,7.989760849925474
2215,2215,huffman-flv-large-high-1,0.9999916552615324,33.0,-0.8251953125,116.87827,0.2540347058823529,-0.0277926478218268,98887.2724609375,7.999180428837355
2216,2216,huffman-flv-large-high-2,0.9999911672268282,33.0,-0.8251953125,113.96804,0.2351579411764706,-0.0307903073186344,93423.4365234375,7.998446470398868
2217,2217,huffman-flv-large-high-3,0.9999872391506844,21.0,-0.8251953125,75.39558,0.2517136363636364,-0.0434814603933132,64665.349609375,7.998675130695221
2218,2218,huffman-flv-large-high-4,0.9999900317962108,27.0,-0.8251953125,96.38582,0.2550835714285714,-0.0335630265840799,82781.923828125,7.9982210003578995
2219,2219,huffman-flv-large-high-5,0.9999904254792388,27.0,-0.8251953125,95.94469999999995,0.2516089285714285,-0.0341829637684379,86185.7666015625,7.999164864461851
2220,2220,huffman-flv-large-high-6,0.999992467261694,37.0,-0.8251953125,128.8171,0.2435213157894736,-0.026305481329042,109547.0283203125,7.998765784728336
2221,2221,huffman-flv-large-high-7,0.9999925860824485,38.0,-0.8251953125,134.97253999999998,0.2591594871794871,-0.0235908842443459,111302.720703125,7.998493270865358
2222,2222,huffman-flv-large-high-8,0.9999834392642176,15.0,-0.8017578125,55.25339,0.2575062499999999,-0.056350334364758,48412.3740234375,7.997894915410414
2223,2223,huffman-flv-large-high-9,0.9999831104370464,15.0,-0.8017578125,54.81272,0.2514325,-0.0581755413189574,47469.8056640625,7.998195471744081
2224,2224,huffman-flv-large-high-10,0.9999831728695991,14.0,-0.8017578125,51.34642999999999,0.2508366666666666,-0.0622503684273234,47645.9326171875,7.997799099009531
2225,2225,huffman-flv-large-high-11,0.999988658692581,23.0,-0.8017578125,83.87904,0.2666854166666666,-0.0358418552567169,70692.794921875,7.999230617546485
2226,2226,huffman-flv-large-high-12,0.9999877115026636,21.0,-0.8017578125,75.49115,0.2526718181818181,-0.042032996703349,65243.775390625,7.999366415314687
2227,2227,huffman-flv-large-high-13,1.000009396533669,21.0,0.5302734375,68.60119999999999,0.2523725,0.03062852837026,56433.408203125,7.997622846480698
2228,2228,huffman-flv-large-high-14,0.9999801889118765,12.0,-0.8017578125,45.61853,0.2698076923076923,-0.0651399748446527,40469.353515625,7.9989222407960945
2229,2229,huffman-flv-large-high-15,0.9999889639356202,23.0,-0.8017578125,82.21341,0.2513804166666666,-0.0387944051226613,72648.0869140625,7.99886923959611
2230,2230,huffman-flv-large-high-16,0.99998400279275,16.0,-0.8017578125,58.23083,0.2513323529411765,-0.0547824969208752,50117.8095703125,7.998285008107773
2231,2231,huffman-flv-large-high-17,0.9999825939116768,14.0,-0.8017578125,52.83123,0.2726666666666666,-0.055657081525139,46061.1162109375,7.999115788952666
2232,2232,huffman-flv-large-high-18,0.999986676387332,19.0,-0.8017578125,68.53339,0.251625,-0.046492960130852,60174.9052734375,7.998358418966034
2233,2233,huffman-flv-large-high-19,1.0000641581946186,20.0,3.83203125,72.58749999999998,0.2582142857142857,0.2044499162907551,59731.685546875,7.997129792141701
2234,2234,huffman-flv-large-high-20,1.000067776899786,38.0,7.505859375,134.62373,0.2571871794871794,0.2167851296464045,110751.1279296875,7.99713956210909
2235,2235,huffman-flv-large-high-21,0.999988009273082,21.0,-0.8017578125,76.50856999999999,0.2628709090909091,-0.0398648917046059,66864.01953125,7.999047225584765
2236,2236,huffman-flv-large-high-22,0.9999899182191976,26.0,-0.8017578125,93.06951,0.256112962962963,-0.0336359898348952,79524.6142578125,7.999261868670718
2237,2237,huffman-flv-large-high-23,0.9999883085049744,22.0,-0.8017578125,78.79128999999999,0.2514130434782609,-0.0404740984827375,68575.3564453125,7.99914114121633
2238,2238,huffman-flv-large-high-24,0.9999764345970082,10.0,-0.8017578125,38.7119,0.2720454545454545,-0.0761302470845816,34021.86328125,7.998662801234512
2239,2239,huffman-flv-large-high-25,0.9999810668067984,13.0,-0.8017578125,48.04026,0.2526785714285714,-0.0660494854169569,42345.875,7.998900492233586
2240,2240,huffman-flv-large-high-26,0.9999844642757156,17.0,-0.8017578125,61.22599,0.2460622222222222,-0.0532184770720319,51606.564453125,7.998537842664994
2241,2241,huffman-flv-large-high-27,0.9999838172654284,15.0,-0.8017578125,55.95578,0.2671875,-0.0536268280801741,49543.2236328125,7.998770662129127
2242,2242,huffman-flv-large-high-28,0.999988276569798,22.0,-0.8017578125,79.16044,0.2549526086956521,-0.0397260642739631,68388.5517578125,7.998756287767813
2243,2243,huffman-flv-large-high-29,0.999986464213061,20.0,-0.8017578125,71.90735,0.2510714285714285,-0.0444091665683902,59231.6474609375,7.998668282578385
2244,2244,huffman-flv-large-high-30,1.0000030642560882,23.0,0.2109375,83.90243000000001,0.2669004166666666,0.0094195466999003,68838.2890625,7.997660946625184
2245,2245,huffman-flv-large-high-31,0.9999877074642404,20.0,-0.8017578125,71.90735,0.2510714285714285,-0.0444091665683902,65222.3408203125,7.999042371471626
2246,2246,huffman-flv-large-high-32,0.999981871912498,14.0,-0.8017578125,51.37953,0.2513233333333333,-0.0620898001685547,44226.578125,7.9980683168537725
2247,2247,huffman-flv-large-high-33,0.99998832381129,22.0,-0.8017578125,79.88072,0.2618586956521739,-0.0383295949191546,68665.2529296875,7.999282410807983
2248,2248,huffman-flv-large-high-34,0.9999875053558802,20.0,-0.8017578125,71.88511,0.2508380952380952,-0.0444642288394199,64167.3173828125,7.998702533174954
2249,2249,huffman-flv-large-high-35,1.0000311562740425,23.0,2.1298828125,83.95194000000001,0.2673554166666667,0.0948933950882023,68363.4111328125,7.997408480936804
2250,2250,huffman-flv-large-high-36,0.9999831009995214,15.0,-0.8017578125,54.91355,0.252821875,-0.0577496068730246,47443.294921875,7.998591972142928
2251,2251,huffman-flv-large-high-37,0.9999863619006056,18.0,-0.8017578125,65.03473,0.2507894736842105,-0.0491573604394697,58787.2880859375,7.99942730435515
2252,2252,huffman-flv-large-high-38,0.9999892418477184,25.0,-0.8017578125,91.26625,0.2700553846153846,-0.0325297071130644,74524.8037109375,7.999588369943091
2253,2253,huffman-flv-large-high-39,0.9999898984539934,26.0,-0.8017578125,92.5624,0.2519703703703704,-0.0343762991056737,79369.0107421875,7.997831583469219
2254,2254,huffman-flv-large-high-40,1.0001570877777666,10.0,5.0537109375,38.42943,0.2663818181818182,0.4936758422012803,32176.30859375,7.9961810156468545
2255,2255,huffman-flv-large-high-41,0.9999890840551684,23.0,-0.8017578125,83.3614,0.26192875,-0.0367193538571806,73447.5185546875,7.9993631062429715
2256,2256,huffman-flv-large-high-42,0.9999902233550164,27.0,-0.8017578125,95.81514,0.2505882142857143,-0.0333924604802935,82006.6572265625,7.998352795167634
