,Unnamed: 0,algo-format-size-repetation,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency,size,entropy
965,965,lzw-mp4-large-high-44,1.2241160973224734,68.0,9563.33984375,236.40734,0.25152,160.83335015436006,52234.705078125,7.994913190002847
966,966,lzw-mp4-large-high-45,1.173162181799724,46.0,5170.4658203125,160.96925000000002,0.2512297872340425,127.8543829083815,35029.5595703125,7.996901812549586
967,967,lzw-mp4-large-high-46,1.1700932900281478,46.0,4972.0185546875,162.29706999999996,0.2574602127659574,118.99040355171338,34203.1455078125,7.9974855835929315
968,968,lzw-mp4-large-high-47,1.2854143158634488,117.0,18682.021484375,404.77223,0.2588855555555555,178.2811135215282,84137.818359375,7.999033456454466
969,969,lzw-mp4-large-high-48,1.1522913184556591,40.0,3923.4755859375,142.69404999999998,0.2634617073170731,104.36324834387204,29686.4384765625,7.998698936927076
970,970,lzw-mp4-large-high-49,1.1213367499466154,25.0,2330.58984375,89.01704999999998,0.2509776923076923,104.31758635709596,21538.20703125,7.997723800673045
971,971,lzw-mp4-large-high-50,1.2047334970608614,59.0,7769.4130859375,207.57318,0.2588769999999999,144.58508907229913,45718.3232421875,7.996787944985533
972,972,lzw-flv-small-low-1,1.212906845257284,41.0,5507.982421875,145.74849999999998,0.2612254761904761,144.66814814750356,31378.369140625,7.868560856242258
973,973,lzw-flv-small-low-2,1.1268580513296458,23.0,2237.1826171875,83.46981,0.262925,101.9389436106058,19872.5048828125,7.9788772721525705
974,974,lzw-flv-small-low-3,1.196315931991564,25.0,3681.5947265625,90.00210999999999,0.2593326923076923,157.73425517121515,22435.0126953125,7.806439256578395
975,975,lzw-flv-small-low-4,1.213011764001377,23.0,3598.818359375,81.92130999999999,0.2486958333333333,176.64222633041825,20493.74609375,7.708850336493656
976,976,lzw-flv-small-low-5,1.082598863494589,13.0,936.1826171875,49.52782,0.2761114285714285,68.45843668639084,12270.2685546875,7.988734454800831
977,977,lzw-flv-small-low-6,1.1369551670015607,24.0,2525.19140625,85.52786,0.2504,117.91047053735886,20963.279296875,7.97062882555211
978,978,lzw-flv-small-low-7,1.0933217254902947,17.0,1158.7197265625,62.647,0.2634722222222222,70.20099821687498,13575.1181640625,7.98683369162136
979,979,lzw-flv-small-low-8,1.1427658064375736,16.0,1665.7841796875,59.60527999999999,0.2691629411764706,103.82901535809752,13333.7333984375,7.835625505331908
980,980,lzw-flv-small-low-9,1.0804216455234608,12.0,855.01953125,44.39233,0.2490061538461538,77.349589816934,11486.728515625,7.988732144777642
981,981,lzw-flv-small-low-10,1.1271795938789035,25.0,2336.3701171875,86.84797999999999,0.2620452,102.6610524689616,20707.0068359375,7.984002124088157
982,982,lzw-flv-small-low-11,1.11061149533229,16.0,1319.56640625,59.03778,0.2618005882352941,85.37497987506384,13249.306640625,7.976003829416174
983,983,lzw-flv-small-low-12,1.132421764111154,17.0,1687.33984375,61.73523,0.2523011111111111,108.33039537057743,14429.50390625,7.953190246507151
984,984,lzw-flv-small-low-13,1.255078109350506,7.0,1542.0009765625,27.34306,0.2496875,225.86073251131643,7587.2119140625,7.252458585961349
985,985,lzw-flv-small-low-14,1.083394879336614,13.0,907.0830078125,50.25993999999999,0.2876442857142857,62.7435828833116,11784.0458984375,7.980051927981285
986,986,lzw-flv-small-low-15,1.0955565064487116,18.0,1292.3427734375,66.0603,0.2626931578947368,74.47121093832432,14816.7255859375,7.988944164965826
987,987,lzw-flv-small-low-16,1.1295466724064096,24.0,2257.01171875,85.49452,0.250106,105.55320511143036,19679.39453125,7.970787187060184
988,988,lzw-flv-small-low-17,1.136092484668545,29.0,2889.38671875,104.21163999999996,0.2620016666666667,105.82429591894282,24120.439453125,7.99354533137032
989,989,lzw-flv-small-low-18,1.1255378285038975,14.0,1434.0615234375,51.33485,0.2506666666666666,111.44456680201482,12857.4033203125,7.88483730247641
990,990,lzw-flv-small-low-19,1.0965756399957196,19.0,1334.37109375,70.52503,0.2735865,69.15740395415101,15151.220703125,7.991030481425627
991,991,lzw-flv-small-low-20,1.124162155466193,18.0,1726.6435546875,65.17074000000001,0.2523684210526316,104.9820451341322,15633.0029296875,7.930411213250729
992,992,lzw-flv-small-low-21,1.1026511482980714,17.0,1308.1142578125,61.58188,0.2504222222222222,84.82421927230457,14051.4130859375,7.967842130456416
993,993,lzw-flv-small-low-22,1.1008060725297806,5.0,517.2822265625,20.52713,0.2504166666666667,100.63199756078176,5648.7412109375,7.78287787532827
994,994,lzw-flv-small-low-23,1.1218150422449935,7.0,789.0869140625,28.74965,0.2884624999999999,95.14871255045034,7266.8330078125,7.778641800229547
995,995,lzw-flv-small-low-24,1.1139489908630913,18.0,1530.6796875,65.17075,0.2523684210526316,93.06718746055547,14963.705078125,7.948429942404207
996,996,lzw-flv-small-low-25,1.0841472390734124,13.0,974.435546875,47.97382999999999,0.2516321428571428,80.72027086811212,12554.560546875,7.989922535160879
997,997,lzw-flv-small-low-26,1.171164008990156,18.0,2288.404296875,66.68727,0.2699705263157894,127.10816891285808,15658.0625,7.770075285699301
998,998,lzw-flv-small-low-27,1.1091484972640893,22.0,1753.6162109375,75.38331999999997,0.2515909090909091,92.46222640281158,17819.9501953125,7.991629086362414
999,999,lzw-flv-small-low-28,1.1337470941173755,27.0,2638.0859375,96.58189999999998,0.2566278571428572,106.43620872901413,22362.521484375,7.987072561721891
1000,1000,lzw-flv-small-low-29,1.118964809128185,23.0,2076.2705078125,83.13456,0.2598445833333333,96.11444544009198,19529.0830078125,7.990687861292844
1001,1001,lzw-flv-small-low-30,1.0648635022951507,9.0,535.9951171875,34.181659999999994,0.24975,62.78590903266096,8799.4267578125,7.986965481590636
1002,1002,lzw-flv-small-low-31,1.1664483503285688,13.0,1856.9052734375,47.88267999999999,0.2501964285714285,154.99946301182212,13012.9501953125,7.766594412059138
1003,1003,lzw-flv-small-low-32,1.0752107970258402,9.0,607.3486328125,36.838,0.3083319999999999,53.47162896095751,8682.6337890625,7.954298749473761
1004,1004,lzw-flv-small-low-33,1.2273414304699397,28.0,4486.177734375,98.74945,0.24688,184.0161251228716,24219.39453125,7.715241652899177
1005,1005,lzw-flv-small-low-34,1.1056370023118671,21.0,1672.091796875,76.84305999999998,0.2662240909090909,81.73500863026878,17500.748046875,7.9945634514323265
1006,1006,lzw-flv-small-low-35,1.133303447781565,22.0,2190.4482421875,79.68959999999998,0.2600265217391305,105.70942297484706,18622.4931640625,7.974827782994739
1007,1007,lzw-flv-small-low-36,1.0870198286440589,12.0,928.67578125,44.49625,0.2507692307692307,83.22742546030368,11600.677734375,7.9808817859592835
1008,1008,lzw-flv-small-low-37,1.1893638937655069,19.0,2618.2265625,70.01723999999999,0.267987,139.53672003677417,16444.65625,7.724462574224312
1009,1009,lzw-flv-small-low-38,1.0999155478501073,17.0,1314.583984375,61.67186,0.251525,84.74618026204497,14471.53515625,7.9800057685284935
1010,1010,lzw-flv-small-low-39,1.1384752437934262,16.0,1591.765625,54.99251,0.2093235294117647,138.27941399740635,13086.712890625,7.887659802385055
1011,1011,lzw-flv-small-low-40,1.094201473421926,10.0,846.6484375,38.44331,0.266660909090909,82.58914728636802,9834.283203125,7.922966250272875
1012,1012,lzw-flv-small-low-41,1.132112161703736,10.0,1133.333984375,38.53331,0.2684645454545454,109.55561883057022,9711.908203125,7.777995004179846
1013,1013,lzw-flv-small-low-42,1.1599972710988489,27.0,3217.8154296875,95.79709999999996,0.2504464285714285,134.12011734411988,23329.5048828125,7.929746368252135
1014,1014,lzw-flv-small-low-43,1.1157734639697443,20.0,1465.3203125,74.19968999999999,0.2751447619047619,71.7743436576206,14122.109375,7.930955066715379
1015,1015,lzw-flv-small-low-44,1.1217724372739608,23.0,2096.6259765625,82.09322,0.2502758333333333,102.04571089978243,19314.2001953125,7.979397510017979
1016,1016,lzw-flv-small-low-45,1.1250942451987591,25.0,2338.0537109375,90.45924,0.2632103846153846,98.19706995285858,21028.3916015625,7.992259961091503
1017,1017,lzw-flv-small-low-46,1.0985153063001047,11.0,933.8671875,41.99517,0.2677083333333332,83.06611180241259,10413.279296875,7.961025009031447
1018,1018,lzw-flv-small-low-47,1.0963737072065989,17.0,1272.556640625,61.59457999999999,0.2505777777777778,82.45026768163018,14476.953125,7.9886867431371575
1019,1019,lzw-flv-small-low-48,1.1000353696583995,19.0,1418.0078125,68.24552999999999,0.248451,83.63030171888333,15593.072265625,7.992626835827888
1020,1020,lzw-flv-small-low-49,1.0607578208858248,9.0,511.7568359375,35.508,0.2789999999999999,51.65748260248689,8934.6533203125,7.987105835175733
1021,1021,lzw-flv-small-low-50,1.012512721674958,1.0,33.4501953125,6.94062,0.26125,18.447779178173885,2706.7451171875,7.9812224512503205
1022,1022,lzw-flv-small-high-1,1.0616831565914842,10.0,559.515625,37.65811,0.2509181818181818,59.21361389104035,9630.31640625,7.996604739947225
1023,1023,lzw-flv-small-high-2,1.058406858224043,9.0,499.6953125,34.21613,0.25051,58.29741813126192,9055.1171875,7.995372343705429
1024,1024,lzw-flv-small-high-4,1.05476715448183,9.0,473.494140625,34.18166,0.24975,55.46460982102493,9119.080078125,7.997959498829015
1025,1025,lzw-flv-small-high-5,1.0793703994110722,16.0,944.2392578125,59.74917,0.2710294117647058,58.30875298770522,12840.8564453125,7.995814323403845
1026,1026,lzw-flv-small-high-6,1.049359542568645,8.0,374.568359375,30.8084,0.25085,48.46718976528608,7963.138671875,7.995305629492695
1027,1027,lzw-flv-small-high-7,1.0505108745044656,9.0,409.0224609375,34.0454,0.246745,48.690065114877896,8506.7333984375,7.998057748265638
1028,1028,lzw-flv-small-high-8,1.0338870209247335,6.0,195.544921875,23.99294,0.2518214285714286,32.36461095811097,5966.041015625,7.996790646350207
1029,1029,lzw-flv-small-high-9,1.0757207174497132,16.0,904.259765625,60.29399,0.2780970588235294,53.92905215865213,12846.298828125,7.9990081611547845
1030,1030,lzw-flv-small-high-10,1.054504619762381,9.0,450.576171875,34.3295,0.25301,51.87559084246063,8717.328125,7.997022900808535
1031,1031,lzw-flv-small-high-11,1.0536892323029263,9.0,445.78515625,34.25106,0.2512799999999999,51.79569481504046,8748.849609375,7.99713594009931
1032,1032,lzw-flv-small-high-12,1.059934897937432,10.0,544.75390625,37.66968,0.25115,57.58047453469573,9633.84765625,7.99606681823827
1033,1033,lzw-flv-small-high-13,1.0313264441846297,5.0,167.8798828125,20.50446,0.2495833333333333,32.80459953175349,5526.9267578125,7.997094589300874
1034,1034,lzw-flv-small-high-14,1.0669101937599057,11.0,672.8447265625,43.17741,0.2894358333333333,53.840113634559295,10728.7822265625,7.996046525546179
1035,1035,lzw-flv-small-high-15,1.0737659233631371,13.0,844.5146484375,48.13094,0.2541071428571428,69.05036368768944,12293.0888671875,7.998324756006864
1036,1036,lzw-flv-small-high-16,1.0653316257887862,11.0,668.1650390625,40.88895,0.2473783333333332,66.05658693034022,10895.4482421875,7.998395135591753
1037,1037,lzw-flv-small-high-17,1.0682067415612948,13.0,714.0478515625,47.91555,0.2507142857142857,59.43903615415656,11182.9228515625,7.997636147767481
